feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
-4.883618995455797,-0.9208340310733539,0.2103903900652528,1.622461156602609,-0.6866128183846327,1.194688598806486,2.771650060751634,1.5698621500648597,-3.6414923117149316,1.9378826771287534,3.0537914655168152,0.2808089699165197,1.7165633271123484,3.0014033414266597,0.7409928172823003,0
-2.407616776583897,-0.9491782000138602,-0.4417956117547162,1.2759759588343023,-0.5606320420421006,0.49517135556736536,1.2994971240220505,1.5719098685734154,-0.4522293951313666,0.5441707164630663,0.03980473425790405,-1.1916654664152615,-1.9528058197440128,1.5728170131207195,-0.34043782398447864,0
2.4939144184041986,-0.1729117884980141,1.6214575928540245,-0.4939978571564244,-0.14078888885417723,0.02093509481277378,-0.47218414889626115,-2.2641313854929708,-2.0490759262945484,0.1440422137243036,2.0025687955714213,-1.0007195605913553,2.08064061246628,0.49835555794614383,-2.224645535233172,1
0.2453275123666474,0.7555401702090132,0.5449928077974966,0.7577818231285485,0.5452480982192132,0.41284249518818683,0.44531573594633944,-2.9686863422309915,-2.3993086807908792,-0.6381184638349067,1.9222930725446274,2.771119972238395,1.0088318189729353,2.071003336720306,0.7184970052010886,1
2.461108343157555,0.9452581159205209,0.3869200817627956,0.5034336259707531,0.3741742845822575,-0.18328027163230587,-2.4924835598593056,-3.2106460143037454,-0.37907173296068575,2.092364550016856,2.3144437051180327,-1.8768702003151227,1.9243361872193923,-0.4052368659242529,-1.5905030929166957,1
-2.9022841165144344,0.13207313252018013,0.18477661218626903,-0.10134812293696835,1.398540159154591,2.013287398394314,-1.0094008850206104,-0.36026473676544785,-5.560114909333827,3.372421000904632,5.834419299754798,1.5770271244048648,-1.2172577518885987,-1.233904662659497,2.980717971904351,0
1.2046568499832524,0.45650784431535746,-0.48328541043331,-0.1808358257717809,-0.6401301804033955,1.216273221595892,1.4617398524613958,-1.2234365466620614,-0.5373986892481508,-0.5382224897394627,0.5919713675812929,1.2582793561193744,-0.7381316898065622,1.2205337383751327,-1.4373234543159041,0
1.043851878116846,0.8059442248332697,0.4785726650448128,1.093825224937795,-1.3259448440296013,0.5635767406308594,1.3774281436372826,-0.3419629639088151,3.273212947420773,2.2700627327347247,0.3901774018202843,0.8442151378848044,1.51950491698736,-1.0097017165948268,0.12682533751812441,1
1.7802648075810061,1.7387178169620632,-0.21373224852156283,0.7067631298979843,0.7432804967996265,-1.0043523746333165,0.8907441019946454,-4.871722868920838,-2.368942384841247,1.9081715685041263,4.1749683865836795,-0.6011753663957249,-0.8189327256646649,3.835764921417694,-2.448022315212445,0
-4.660662961312122,0.134728459770038,1.2113300302379353,0.30243154719963344,-0.3990900985424667,1.6258707455288806,1.7108206469674654,-0.32268121106832437,-1.8739021621926657,4.466169872433314,4.501992180398689,0.1481808132457927,0.438875998563543,2.2194317099630094,2.799453576382044,0
-0.16303395641324636,0.7599524183793762,0.5837575882260555,-0.48828434301036844,-1.1210859587610038,-1.509809686360105,0.28094361081734587,-0.5007077210250943,-1.186270048759849,0.9181891009484291,1.512856353503258,1.012598072045279,2.0215436446951274,0.23408620576547445,-0.06615381698910872,0
-1.1559796624536398,-0.24021388502775742,-3.0655790902233364,-0.11512286002296586,0.023214059917063528,-5.1570264389319025,-2.595251737565042,-6.982659928345022,-5.005673359993222,4.394958339293014,6.790010409658215,1.444990395637609,0.07588550772149194,4.899104445244597,-0.9682847508587634,0
-3.7052263906584835,-0.48260706354519106,-1.3106146849479565,0.016446930181635566,-1.9065473621380151,-0.8530458009656843,2.827520500695497,3.459458952089805,-1.838460213965135,-1.3010290685689356,-1.224965832746633,0.3733369170337384,-0.7975190290025425,2.9194888312897582,-1.866788086075689,0
-1.8316589099256477,0.40980944540442127,-0.8086681469855184,-0.6299536416939636,0.7499728466704664,2.663912824517187,-3.513803202454958,-5.932998087768987,1.784337569058776,0.8435885026534978,0.04704177679915621,-0.3005140808188165,-1.8229659266596239,4.4669257737019255,2.291739322782559,1
-2.648467696069517,0.7167842812743763,0.5444903328246862,-1.8376393024309294,0.3473881742160717,3.1825954078886465,0.5434301442347944,2.8472231299794544,-3.002751210853865,-1.4497694897263322,0.1400724028972695,2.152414802401018,-1.5900894995097332,-1.394728387343075,2.3157465770814922,1
-0.33763665128813414,-0.12386326803430038,-2.039293551889614,0.18249276393083927,0.6309312794121964,-0.7292821813044141,2.8288383373869923,-0.6783841577198735,-2.543904624398242,2.4960734579194006,3.3616624732577223,3.6768325370120554,0.1713581848212442,2.36393140460663,-4.745493632200014,0
1.4836284141117242,0.9655716151180926,0.8490700227692667,0.5630759715551104,-1.0912973033564246,1.2608232533232875,1.9202625897222636,0.4003848695678392,1.7940289353296883,-0.4746085816172605,-0.6066603824687067,-0.36048581150748227,2.0621759360963012,-0.7886231725514488,0.7208515120641239,0
1.3421471283185187,0.19336878663568724,-0.25039283757845454,0.527293387379536,-0.29237099076676154,-0.40777515774148076,0.15403596303172662,-5.462656288887814,-2.2526471510034174,0.7478255056824527,3.3200593764443678,0.48603588700441414,-0.9660887680412311,4.076763857091515,-0.9974113496809278,0
2.9354542614666013,0.15200166279682312,0.6285690385931884,-1.1642614235079336,-0.14441184072573296,-1.0364924308741066,2.2684326088163265,-3.0804043674929753,-0.8429298272721272,2.583949456826681,4.295482393766075,-2.2012890051338894,0.8269320257302971,1.0581620536425471,-0.5593010336885542,1
-2.032314023649544,0.0723138400584873,-1.7820411552701603,0.11358554576341835,0.2716840182670818,1.9470068076526603,-1.8576303884961893,-3.090622265614084,0.07751550401880336,1.5049526454998308,1.2386014367870335,-0.6503182174410786,0.5342417790726383,2.6232902893451255,1.7607373012367233,0
-0.5237335851374344,1.7525568276266001,-1.4223878378744623,0.17569649962574238,-0.33373326122176056,-0.8248398607232537,-0.2301098686672508,1.3615937774154376,0.6430181486353741,-1.9880555842782726,-2.6759211233015794,-1.2159925082988743,-0.02521009044844645,0.9353182897081384,-1.3361271916130089,0
-0.5190841211273187,0.42559391844590705,0.5517270181195039,-1.3342480450832859,-0.3969421899832212,-2.8847430296459966,-1.5844461566448587,3.5858653952478736,0.7507159198287465,0.7539709071971785,-1.2447337016704614,0.2707228207459682,1.6557935127544314,-3.9899838580353384,-0.052810573061566224,1
1.8215113985924294,1.0827436730220201,0.933640850867665,1.2284774036630444,0.06309878581412481,-1.792499459388698,-1.792177611919868,-1.517338641539507,0.2362373255664998,2.834707321407695,1.8963488656117755,-3.1732623971603577,-0.6607560864148428,-0.43495703971368815,-2.72360999585879,1
2.4770845769478225,-0.32201916491718524,-1.4657981118726349,0.7524990658586576,-0.1867641539474473,-3.958529239805034,-1.3290051518044295,-1.1847480462820639,0.6531159802973683,1.315767038883213,0.8823792020380149,-1.0601317401628154,-0.2375978456025857,-1.4856270517437122,-0.844387415169018,1
-1.942347367127931,-0.11742063350503437,0.500300087079189,0.0757914484930478,-0.185260698515841,-0.008609038574278638,-0.886041888354119,0.7591758322917446,-4.149691200219335,-1.0912916398709447,0.11937954861161017,5.621486365340295,-0.7247339424305075,1.310531467858,-4.424322537288066,0
0.5224249424087939,1.0022377639328288,0.3004042583827286,-0.7303978264109515,-1.3602992465200239,0.12303281347163664,-3.6285000522769657,-0.40088972695144964,-0.5897137209092851,-1.2390822456168809,-1.3288913704239222,-0.6138655943447677,1.9572912573656236,-1.090067578569745,-0.8097807246843951,0
-2.0851236306576375,0.02188729131137335,2.536158100872655,1.2622413570734066,0.43015380949531085,2.9118968670262024,-3.4722060635563277,-3.2027716919237608,-2.3125706433068345,1.2004883513071753,2.1222035176368483,-0.30965441133045624,-0.6840835621600668,1.8044476678367387,1.400418902328881,0
2.376820249883393,-0.009592142586376435,-0.6619890307472323,-0.7749617715031266,1.1668001292181611,1.1218402427450922,-4.6150986790628235,-4.359371001885607,1.3745009513885087,-1.3436549009924632,-1.3895371545329416,-2.570025819997714,0.3231608376411431,0.8001627903109729,-0.02741526147180129,0
-1.254657851966622,-1.2011131471849146,1.0915608419868654,-0.9499427307098869,0.06973370216387892,0.4696349469175619,-2.8331415308090437,-0.5393800335698659,-1.2400983592576484,0.5116827878951042,0.5096657918386647,1.0356709141672402,-0.6694098162854341,-0.7799294825398455,0.8779221098971934,0
-1.4396937078412113,1.1992935148542776,-0.5803545409288972,1.238441032249234,-0.0882309995583992,0.3733626057599132,-3.214436890018054,-0.28711088699325277,0.5816104997267288,-1.4480127956812092,-2.782815999864702,-0.4764253967002642,-0.08966986278592959,1.4541566385019302,-1.6732585924448125,0
1.2562617436836585,0.03164580185356812,0.1044665098303101,1.4178421941322015,-0.14526759748162552,-0.08522896199757402,-1.9925928919378442,-1.2686714738884128,-0.9799284555637917,1.301490143547312,1.3673709398371776,-1.6279769238074904,-0.9820523103403602,-0.38074328988350503,-2.266089015130469,1
-0.33072572644477405,0.34700817267894346,1.3293524240738142,0.7826500463496351,0.1598557524385229,1.5233112356415106,-4.0521134963906125,-1.52083945463737,-1.3859261496936013,0.5027438928159083,0.618700250645545,-1.3581575241027488,-0.8192709722322274,-0.4551378804960313,-0.20496231467440462,0
1.953094217438244,-0.0542545347903093,0.010885770568138116,-0.39925202798238923,1.921817010012903,-2.726993264687181,0.9264589282027031,-2.729950026419999,-0.3077225972506854,0.45763630580780756,2.3990252092516835,-1.7130628181096275,-0.5787538259719927,0.15863494670479006,3.913729656584155,1
0.0852649478429719,0.712973027128489,-2.0835425599580186,-1.8643249435242009,2.128632220314836,-3.915255830323512,4.180777583764668,3.792303562892478,0.1589408631602114,-1.6327493573769054,-1.0268020140947791,-0.45411456714943355,0.5242038569166163,-1.128876712480296,1.8922353846788553,1
3.0570724948685877,0.6875205612915242,0.749174430076065,-0.5870197851311048,0.303600873557206,-0.8120190128848652,0.5117829684703797,-3.311098973623471,0.3789195081047092,2.5011640415421077,3.2984301414534385,-0.59644862021795,-0.05798377849268729,-0.40883654672794223,0.3001606476745371,1
1.9975148177261988,-0.4063637036035518,0.7536716327651704,0.41900965637095106,1.0480483868904333,-3.545297438482352,-1.5295302348658986,-4.727548629747559,-1.039575398968919,1.1292544793007757,2.6009704822690862,0.9034901751742216,0.8934828255732084,1.361607882467962,0.37646361147117746,0
-1.7083928814744116,-1.9374479729936094,0.06467933093739867,0.6460724843120506,-0.6862420832016443,-0.04120085583865607,1.6399526289926578,3.807442620520582,2.6209363822416196,-0.9823062673537244,-3.071267843557176,0.6488548867524402,1.5069418825090708,-1.2085020376368103,1.1345849457655661,0
1.971297025741912,0.4229547999359596,-1.1027630885611563,-0.6506356935666473,-0.04325596748034701,-3.607164377762831,2.2792226387935206,0.46187602125201505,-2.1992648967667465,-3.6177944861523823,-0.061572881080068566,1.6315913430921691,1.5685436898879639,-1.176141064652458,3.5507852569083997,1
0.6387937930913029,-0.3992503858466153,0.20281621367926755,1.2490072741243812,0.5609573064843489,0.9474536816427521,-0.539647084940124,-5.040458036280208,-2.9309446060305744,-0.014506932198689038,2.652389827692851,1.2494012318525567,0.709901406571328,4.244199168145284,-1.7455697931595995,0
-1.8623000042930697,-1.4965198687074068,-0.42726444188310014,-0.26104590683675655,-0.06647755651787823,0.11683011831972401,-1.069737244114659,-3.9131071962102415,-2.618831366950707,1.566238008003256,3.0970744015707985,-0.9482614700881077,-0.042687481018160806,4.209765425295039,0.5828097660680667,1
1.6231503209631999,0.5596119528457932,1.0918186882610952,0.7661029743473262,-0.2796524914965276,-1.6500275787463061,-0.3447778557671557,-2.113827148078878,-4.524412523914954,-3.010072455728218,1.6689431194404536,-0.3167502583989735,-0.22736379628315942,0.4755893924114989,2.6704928968464943,1
-1.0729904794773029,-1.125672853700109,0.29250471152479657,-0.9026984023475662,-0.5862977620086853,-0.79071743943733,-1.9858639593415461,1.3518433558748952,-0.22295268016666459,-1.851962393388742,-2.609384126999919,0.4925071819233826,-0.04496315182486648,0.09085026107778482,-1.6110899797406866,0
-0.007853305640797448,-1.1282490112117824,-1.706756818730478,-0.33732164321844305,-0.838488147577181,1.5707946131302384,-2.5460196835976685,-5.117380466756985,0.036141271403105524,3.6262524902099003,4.302985009738418,0.7865334782411058,-0.9986785740334907,-0.5289209325955695,5.427541509827813,0
0.8932050294814466,-0.9595920798783177,0.023597402608053788,-1.932913321576249,-1.9603046025610025,-0.9159368658731577,1.0730881924710818,-2.1953638814785785,-0.9800335919844969,1.0438048076483863,2.512334544092342,-0.5886655582492599,0.3634427024424237,1.1227990248418764,1.1128922067005382,1
0.7546123271267076,0.16679662107432228,-0.48146229194348844,-0.7990407807454092,0.5782778038374914,-1.3703633063375849,0.7939741999391625,0.02368373901381632,1.3699850086864105,0.190701102488529,-0.4837562714881914,2.5943995923864183,-0.4871224441625847,-0.6154608632444274,-0.3824084947085433,0
-1.4196196501581646,-0.6531200009894154,0.8493298328823197,-0.17146174014850132,-1.2096008405905818,2.1170122726133274,-1.2006512537517566,-3.6047329056602324,1.769242587818722,1.8948068710781127,0.9683946566308371,-2.5405901762941783,-1.0049073862801225,3.1439101928089315,2.136606624500131,0
1.0500589346265508,1.3511455075231389,-0.004911806015555184,-0.5055071496093169,-0.2677951434373497,-0.795224824636133,0.5752449038942247,-3.6767964870829135,-2.0568183610087623,0.8552145433541214,3.2089411350608916,0.996723997247936,0.9519443164563444,1.9558584869885345,0.7215136952484226,1
1.3091802340756484,0.6737595987169488,-0.17277411952012453,1.9594905567601117,-0.26843117718574117,-0.19626587681631014,0.8989203258212424,-2.8251954316194436,-0.6847966323403474,0.8954222278170189,2.5926446521577566,-1.516740542193852,0.24976120828141918,1.1264250166907488,1.9908899771991573,1
-0.4191746240232941,-0.6845840730687299,0.16143213529714595,-2.228437455672201,-1.0787444130331192,-1.0258245005785798,-1.4816638524782788,-3.850801096782821,1.0137572865091617,2.4111207895904503,2.0042728908247196,-0.3274825427948299,0.1466596635576345,1.6191131802972976,2.4576428165418926,1
2.193458390027791,0.47981373324977766,-0.2655154785583431,0.2571926836234453,0.17117032341210245,-5.0855987904396915,1.3255593939021364,-1.2091649129409001,-4.299098937662033,-2.3740494283615186,2.1496182115575047,0.026459635306168572,0.6757060805733806,0.07809371128118225,2.2977307007336005,1
-1.8751734080820508,-0.4817203967093698,-0.23674697280395773,-0.5341883655104603,2.1180425117781616,-0.5105872273048018,-0.9031242207087474,0.6265035795183677,-1.7161069745625444,-0.0626597782772933,0.3338825628767633,2.2668525949260006,-0.7033556312919212,-0.21470795085343486,0.7682353717975327,0
-1.4512664732940705,-0.2356271215300582,-2.4506174056941026,-0.2825828790367869,0.48194717253180275,0.9270564112956639,-0.2642728936521481,-1.2721785667553287,-5.543066893494621,-0.559895631888532,2.032052034829835,4.021461718212256,1.3170082084044394,3.3898108301531127,-5.042404481698916,0
0.25423849197756776,1.130263351877745,-0.8966132689962005,0.12841378268016837,-0.11702459765656072,-0.0013792852522360732,-1.1990913213079144,-0.07328823159970434,-0.4075445738626562,-0.9505313859995956,-0.9097681135781952,-2.1464805375097264,-0.1890100194903872,0.6820552901162089,-1.4100348371966,0
1.0745620296318847,-1.4878493782314663,0.040761161734919345,0.930129915945103,0.015479360574382242,0.1664827679605385,-1.8668664673426454,0.4297612689840208,-3.937714802359569,-1.1854223766928955,1.405670531460001,0.01267121052166531,0.013381909786837494,-2.557452130274026,0.5466112754434121,0
-2.973541838413862,0.0419048347158598,-1.221946727129981,-0.5057683865180949,-0.032965646219079235,0.4624045710055694,-1.8947851357119905,0.3105982289248311,-0.7439001393593496,1.083343481766183,0.1531715620974486,1.1330949239571417,-0.31611616647722734,0.5540977683043808,0.32117643888890934,0
3.532415849381536,-2.5639857696129336,0.4538468939521329,-0.20113741664285503,1.2817262865203247,-3.130294133229965,-0.07820394677567188,-2.678277906844928,0.2982960891399249,0.49503766057174337,2.1231077646878025,-1.9524311311142388,0.9456379879030803,-1.7045942805196952,3.549492024174324,1
0.016422590626215205,-0.2597291173910833,0.34156281397528726,-0.9897135779194186,0.7578079229094944,1.232977886919423,-4.281705157139992,-4.568773405607533,2.322567075768236,-0.6935062143519688,-1.9805078476748097,-1.2480712475267444,-0.9314352901101262,3.0559284189477895,-0.23593378879708582,0
-0.4803602543442096,-0.6857775926918157,0.2959063106262079,0.028174979578900416,-0.4751310831606897,-2.0933554857636913,-0.0019471639100228089,-2.1669703418017843,-1.9124640346737742,0.030418561031063773,1.7278893923331577,0.9231714586220192,-1.3063844773211823,1.8711488944134596,1.4437315138739246,1
-0.048012323517369726,-0.1572621940434692,-0.5188447887767462,-0.024365133703269065,1.3879513145244782,-3.3822997100317136,0.32878215390408694,-2.162182851455131,-0.13192264685017652,1.2146581806444288,1.719156439098742,0.9764147514855483,1.2651221897242582,1.2168952845546346,1.7719979322712391,1
-1.722874209318182,-0.9071906237979962,-1.1041393762021714,-0.08262319786215547,0.33685341611393754,3.259706333709621,0.05464238200937355,-2.400535989797187,-3.8963722450159994,1.7564786379628354,4.294757194315179,-2.8531491095984753,0.9428421753324889,2.716858010586189,1.4431809378763452,0
-1.3715565923240145,-0.3578687807532605,0.335118680827599,0.11308601900224505,-0.3284675822833256,0.4199935590516868,1.8876594359125303,0.41549014668642165,-1.4022272244731246,0.009629634068427317,0.9161696830437337,-1.9963545729280119,1.0488799065863754,2.2526088168636367,0.025556897202334894,0
-0.34505211929855006,0.9169702127818109,1.0105384436658416,1.5644649028627693,1.035599066921605,-1.5447573140806174,1.816644212002231,-2.093088618344393,-0.9185401505705554,2.3150500298176437,2.752615872647976,1.3122294335611007,0.893892434684547,2.916639025772099,-1.8566145519371762,0
-5.3180346028806955,1.114619031735711,-0.8441222636867114,0.32225369861622677,-0.991405846592298,1.662684036873043,1.1682905023886372,-0.06568370020044974,-1.4070213662511313,4.784089154392808,3.8667398074345676,-0.23802546071388675,-0.9832074087704853,2.908115895728953,1.3355643032036149,0
-1.1479770835381848,0.6500866371101931,0.1947544072138948,0.3068853189581657,1.4222438391317715,0.7867288295508559,-0.43620957636129365,-0.8899670311329275,-0.15877168948031817,1.5364542651138722,1.3858789448056712,-1.3457867974716913,1.527600380199794,0.7033041894321329,1.4244611305347332,0
3.517702020172856,0.10034759175135267,0.17214540866226877,0.4225599779326877,0.5195828276850126,1.1812071181018928,-4.416146850477981,-3.0198577669372697,-0.4479199657617785,-0.28226927811971314,0.4711963260851561,-4.592754329372703,-0.5598791255777328,-1.3427231868510034,-0.975592774953967,0
0.43335452972642186,0.2912843280710802,-1.1293828719953771,-0.6419225635473785,-1.0280924393429445,-4.269150560945241,2.5571279444157806,1.803813313086974,-3.2685638600584737,-2.3889176693424763,0.49281894730504694,0.3964363753686879,-1.1561289900739753,-0.0691909682458236,0.9420621772028054,1
0.07125317800992303,0.7892474860745685,-0.025267921374658567,0.6149258072369297,0.2582085427268659,-0.9237206550024877,-2.1004714118294743,-1.2410476525026146,3.9556213615244697,0.5250049415995321,-2.1371500296136556,-0.6983248369173257,-2.1563345774553753,0.020552286447744317,0.9299341769732035,0
-4.226799456099888,1.7011447651926654,0.3884056673968183,1.2466998250160994,-0.4017153832496835,-0.53529515476729,-0.6562496417670777,2.5730755612056635,-2.5442772227973016,-0.6484784493195017,-0.8083314916662364,3.4235499304822525,-1.0002052250849673,0.8312215479466329,-0.7548910582495567,0
1.5646004280459778,0.26607831950585803,0.893914109798396,-0.18265114923544157,-1.4718749804283453,1.9639840190422158,-3.556600199787632,-3.58624051989166,-2.1917192587912053,-0.9792630965041986,1.0250222135327023,-2.4244081737902565,1.2677030807026375,0.8174927779497406,-0.10356642558869789,0
-1.4019553539772525,0.7164500920346046,0.12396856615548493,-1.1428681235315288,1.186494040066019,-0.45339584306892144,2.90453608497765,2.0502004557638207,-2.5926251157558,2.174715991248151,2.337314495461628,1.7989530351898593,0.5734721369151442,1.274528822981641,-4.771899905958551,0
-0.13313620850145202,0.8351193134848532,-1.138317668424555,-1.423953009819727,1.2252784516669868,-1.6987968613737245,1.1712861320704342,0.7758063309377508,0.18986305763936184,1.006454760565444,0.5090912268955985,1.3339916375282312,-1.392319201352004,-0.24018478276411837,-0.8620885321511085,0
0.3305735244473431,0.533018294658033,-0.493951686038691,-0.4236879029249538,0.756361751020526,1.5111070935300952,-1.9783249813969026,-3.256042502459835,0.14872632864807644,0.8367871474024107,1.2087639738033282,-2.194504686483583,0.28931387415553084,1.2464619243746915,1.4917798703102558,0
0.22886725450684942,0.6160963086209064,1.051343735261751,-0.9933811325842762,0.17563434473531714,-1.6278654148345053,-0.6315037907325258,-1.777491177085905,-4.019420802796162,-2.8772023174570625,0.8600337453479995,1.6127594741839033,0.057900803916488185,1.1287845910394214,2.052604402140884,1
3.5689614149768096,0.6255977203734862,0.8620071293813873,-0.5789459664509126,1.0710779833724255,1.9344209065222797,0.869722947324774,-4.062232893067945,-0.678543256870731,0.6717692613042823,3.4221560346529065,-2.693455841712444,0.958884874180429,0.032998171207636706,2.6155022023444685,1
-0.8888322403305003,-0.8860542893563849,-0.8241533934996162,0.8224903172056129,-0.5727857958199915,2.60599765970343,-3.923359727813151,-3.9327192161727864,-0.04705449686017993,2.3183820889099964,1.7697558805119065,-2.52692090802043,0.21238131257605047,1.7198045761199032,0.5558508224707238,0
-1.5681576665479597,0.45411187367953026,-0.3977063111394427,0.22010465815498162,-0.31910573978387474,-1.8828901004423808,-1.1797707750210185,3.054401519041184,1.2931623141655177,-0.7375391648523786,-2.9226761062406093,0.9956426346248155,-0.2654812149312082,-1.3656326273502648,-0.9493862974858103,0
-2.008785602272745,0.6227468824780155,0.8085790643905754,-0.22654826624496904,0.5563653889746749,0.7174691188247682,-0.5628858068547635,0.46653400291172487,-2.6587964307155696,1.3076569418481698,2.222198839058062,0.461626939338166,0.3504498112503023,-0.3893725114898734,1.3286503065571937,0
1.6652423912776602,0.6945680605889796,0.05273955830149921,1.0019051588316308,-0.0822974307316086,-0.10331870852798275,4.534932011621521,-0.24943048445482022,-1.6877056370992463,3.2603637929569653,4.798455123703905,-0.497346910117588,0.6180411125223642,0.2237213724057251,-1.5961504846600736,0
3.2919904515771785,-1.1835570145570518,-1.2321947806652311,-1.089598850347629,-0.4086682859202669,-4.975743774833678,-1.4895812530136676,-0.4197968584588372,0.5639567335817357,0.1937456551489839,-0.4956881305540735,-3.6108955561444636,1.21981437909695,-0.6143720610965332,-3.939480130386731,1
1.2099183065661818,-0.6327914200530252,-0.6361939987255719,0.27872912739554867,-0.005495388855388401,-3.760605017059615,0.6025164745892031,-2.109024960352494,-1.5397494434153662,-0.13827807624478128,2.107658092275288,-0.5942763174723132,1.4386001168005538,0.5036526469156516,2.9423197086370916,1
1.2359675776142032,0.8800209978253696,1.5438227953845067,-2.0665134195495996,-0.2391799872674625,-0.019081144193767496,-0.3833301793067614,1.3360732084661917,-0.8780856033441093,0.8151362250206781,0.8712098160632036,-0.40652214541958376,-0.5902913384130075,-2.5198890521185486,-1.452006087681148,1
-0.6332368818277232,-1.4768989104277779,-1.2110685367744203,-0.052898254373831735,-0.5611595488182967,2.1306243307711386,-1.9461609699494995,-1.9348712527877876,-2.0901973018731814,2.5148614907686704,3.4623553823202897,-2.2108632516311184,0.5592436916184337,-0.22801218817332725,1.6520458011273043,0
1.5546619647629865,-0.4562530872866027,0.1636531119083555,-0.8996781216165867,-0.4690267349654695,-0.1657751475135888,0.5484335111785203,-2.7478110369872484,-1.2777828017949038,0.11586693737632126,1.852525419400222,1.6006081268997794,-1.6868917221581876,1.2772462956561728,-0.6359683549580168,0
3.73073885989179,-0.5923238546438637,1.0272334399200034,-2.0023638587748587,1.4205375560211013,-2.3429620552724844,-0.43045050945484975,-2.937406819658014,-1.0455357076524092,-0.42497594414610895,1.306744761167278,-1.5992567921680996,1.2866773277843486,0.7138603169094706,-2.1786396385241464,1
0.39541573546221187,-0.6395449573401902,-1.7188452472388995,-0.34888857797882156,1.1907380974966484,-2.7291781595309157,-0.37265897306563067,-0.6411049998616094,-3.0374937814178833,0.9704935526802874,1.9306918137573648,6.265770042264276,-0.7552067709582511,-0.07960612722940441,-4.275906804047571,0
2.3743725599750025,-0.5183749632028091,1.075333516702234,1.1419226684501176,-1.2028261271443312,1.1727704756883583,-0.43023508785178555,-0.2145213821788515,2.641287160115765,-3.7867340638517435,-3.58571330595948,1.4459339789974754,0.20265167628835826,-1.9105119212350554,2.5628670816407424,0
-1.6944389751134468,0.896857164238308,-0.3182143556607506,0.6371960065115271,0.5023647690671023,-2.723744178726234,0.2617625181365837,-1.4702575119336965,-3.8791877545435276,0.8231583731372546,2.923189908494382,-2.191785415264819,-0.560290476986782,3.4052564260559466,-0.050585519251810096,1
-0.7533958639298053,1.6787432165791056,0.6439525977711716,-0.5625014661653457,0.7893000737595147,-1.3532258367809966,-1.9835173073265433,0.2336703486614166,-0.6023706931189734,-2.5332089609244317,-2.544905169349922,2.3207009995705237,0.008468150485890153,0.6367352395474004,-1.1969833287231813,0
0.5322850048908949,-0.5324952575529939,0.5132324756501065,-0.418604529999318,-0.5514184992977171,4.3756648039763615,-4.5990932039635375,-7.400512574167426,0.2624137127779971,2.3304059501920062,2.969623693082234,-4.062423292654277,1.4186335642519685,2.7371159146533337,2.741640771731759,0
1.385827414344251,0.5497593516680155,0.01657643818831131,-0.14610405651583344,0.11962302079511966,-2.9960785033307715,0.4959820090804382,-2.0140597490674925,0.3946377537148269,2.0525027852218822,2.2611425305969006,0.47500008192576104,-0.1505496114475558,-0.13681811243361675,0.8717579479127191,0
0.9791320087451084,-0.276984161787649,0.21466636252373958,-1.2096803201263606,0.8783031524999186,-2.6494594288694824,3.4254547709441603,0.4757086246839062,-1.1767745230193927,0.7930078804420628,2.0906736780589728,-0.4836356497517639,-0.21255277377509588,0.5352959452777218,-0.44015253202243176,1
1.1345682965040398,0.00422778355866651,-0.5637499640439521,-2.7328005832330935,-0.7025176577467532,-1.8715502429393003,2.4402098780463044,-0.20572424978402531,-2.5652126406839697,-0.45389819722437297,2.1391558467174656,-1.2968817729782143,0.6141037327266312,0.731740379914842,0.43815227712402427,1
1.7270682484036173,2.111257784224922,-0.19896325555828626,0.04125803996044725,1.2064971054486997,-3.221287861155325,1.7070843082991427,-3.253434123479249,-1.0174262936797707,2.7257659012643964,4.399598102223464,-2.6521002010660655,0.994701881827654,1.5229001006168477,1.4717340967481316,1
-0.0884904819257406,-0.4543429191834132,0.4525061605929027,0.40068682684114515,-0.8426702433100854,-1.837959679372478,1.3125827001521846,0.941210415651749,0.05099411373374885,0.6517047704587738,0.32542611796288906,1.6464009642722504,-0.9360732156356484,-0.29173772152612676,-0.8384408439322166,0
0.7242090594239907,0.8361723788912424,1.1141656488757437,-0.33413040953745105,-0.186060898702018,0.6566007524853892,1.1791838308170917,-0.11226954949112138,-1.3943476504267207,-0.672192573817618,0.3366011663868928,2.645245593244841,1.1235467439520697,0.7214572667783536,-2.8435402414728363,0
3.5602125557725612,-0.4363189291567924,1.3699019220049313,0.260136037502086,-0.0212484973470538,-1.6095263980014476,0.7410311249067377,-2.1864681484873074,-3.4733123266997947,-2.3195780884320394,2.205575264832289,-0.10051240261844141,0.27127935980322915,-0.8587691487656828,2.2201044812063664,1
1.598177785252274,-0.9762122939681561,1.1040236174664593,0.6636949584198777,0.3117191561227355,-0.5352607146108916,-0.5088601918766733,-3.8156501744370583,-1.9438640945658436,-0.038199573353907335,2.0227113597379707,-0.11087328569734556,-0.5654156123206496,2.4887543984463463,-1.3277769977987552,0
-1.4590118865308592,-1.9943129367383436,-1.1109169902967395,0.876521805261135,-0.44520235053727936,-0.9578114657439101,1.7016523847318328,1.842013848308354,-1.7975505415171318,0.15610375081026395,1.0290523855336753,0.8667754999528916,0.38579941777759363,-0.2826774429515613,1.0685387099936987,0
